com.samsung.shealth.badge,6302031,1
number_of_streak,start_time,exercise_type,device_type,status,sleep_coaching_session_uuid,update_time,create_time,source_pkg_name,key,program_id,is_shown,time_offset,extra_data,deviceuuid,pkg_name,exercise_data_uuid,controller_id,end_time,datauuid
,2023-07-19 04:00:00.000,,100003,1,,2024-10-24 04:58:55.304,2023-07-28 06:48:04.970,com.sec.android.app.shealth,step_milestone_10k_steps,,,UTC-0400,7522.84612327721,eyJR0JcLIT,com.sec.android.app.shealth,,tracker.pedometer,2023-07-20 03:59:59.999,51cb02be-0899-4ec4-9883-c3d6df9a3dc1,
,2023-07-31 22:34:27.869,,,1,,2023-08-01 02:34:27.880,2023-08-01 02:34:27.880,,sleep_goal_first_sleep,,,UTC+0000,,KKMhhPrdKR,com.sec.android.app.shealth,,Sleep.Goal,2023-07-31 22:34:27.869,bf67881c-bf43-44d3-8b9c-900ad481b57b,
,2023-09-28 15:18:05.481,15006,,1,,2023-09-28 15:47:31.087,2023-09-28 15:47:31.087,,exercise_goal_first_achieve,,,UTC-0400,,MPNPO0O1wv,com.sec.android.app.shealth,b481f62b-cdd8-4809-8da6-c9a508cc14a5,tracker.exercise,2023-09-28 15:47:30.603,9e6b8c21-d09e-4dc5-a15c-fff20bd0e9d8,
,2023-10-05 20:09:23.507,4003,,1,,2023-10-05 21:30:16.283,2023-10-05 21:30:16.283,,exercise_goal_first_achieve,,,UTC-0400,,MPNPO0O1wv,com.sec.android.app.shealth,38fa9621-b36b-4786-b22c-e6168f5d0c93,tracker.exercise,2023-10-05 21:30:15.660,9458ecc4-5e4f-4f72-a18b-fab2fceed112,
,2023-10-08 16:15:15.884,,,1,,2023-10-08 16:15:16.496,2023-10-08 16:15:16.496,,weight_first_body_check,,,UTC-0400,,MPNPO0O1wv,com.sec.android.app.shealth,,tracker.weight,2023-10-08 16:15:15.884,b50fbe32-c8c4-484c-a94c-75b78d3a9c4e,
,2023-12-26 15:20:38.508,0,,1,,2023-12-26 16:05:50.294,2023-12-26 16:05:50.294,,exercise_goal_first_achieve,,,UTC-0500,,MPNPO0O1wv,com.sec.android.app.shealth,9d6e21da-8b1c-43bf-8015-75d1e93af7d4,tracker.exercise,2023-12-26 16:05:49.978,d64af79c-bbd7-486c-b66e-d19cee7dc88a,
,2024-03-29 14:23:58.144,15002,,1,,2024-03-29 14:26:02.392,2024-03-29 14:26:02.392,,exercise_goal_first_achieve,,,UTC-0400,,sH3figesN6,com.sec.android.app.shealth,82f100b7-0f0f-48b9-b801-38591ea7a4d2,tracker.exercise,2024-03-29 14:26:02.100,0927649e-9640-41b7-9020-1ac9c0689e28,
,2024-04-17 16:53:38.398,11007,,1,,2024-04-17 17:33:17.281,2024-04-17 17:33:17.281,,cycling_goal_first_cycling,,,UTC-0400,,sH3figesN6,com.sec.android.app.shealth,55e24761-6502-45e9-a42d-f770d153dfa1,tracker.exercise,2024-04-17 17:33:16.728,53e2c145-10e3-43c6-bbed-2d8be2c755de,
,2024-06-07 22:15:03.838,15003,,1,,2024-06-07 22:30:23.591,2024-06-07 22:30:23.591,,exercise_goal_first_achieve,,,UTC-0400,,sH3figesN6,com.sec.android.app.shealth,772e5f24-d83c-40c5-827c-fd35c37090a8,tracker.exercise,2024-06-07 22:30:23.150,855cb072-d973-4861-9899-142a6d8872a0,
,2024-06-08 15:01:28.674,1001,,1,,2024-06-08 15:32:35.845,2024-06-08 15:32:35.845,,exercise_goal_first_achieve,,,UTC-0400,,sH3figesN6,com.sec.android.app.shealth,202e478e-59fc-46ba-9399-966d6925551c,tracker.exercise,2024-06-08 15:32:35.537,94d954ad-1ffd-48a4-87f8-2e5bfc933a28,
,2024-06-15 04:00:00.000,,100003,1,,2024-10-24 04:58:55.307,2024-06-15 21:35:01.137,com.sec.android.app.shealth,step_milestone_20k_steps,,,UTC-0400,15418.686120048551,eyJR0JcLIT,com.sec.android.app.shealth,,tracker.pedometer,2024-06-16 03:59:59.999,4acc2603-af64-4ccf-991e-1ae225dfdb92,
1,2024-10-04 04:00:00.000,,,1,,2024-10-04 12:07:48.310,2024-10-04 12:07:48.310,,sleep_good_sleep,,,UTC-0400,,eyJR0JcLIT,com.sec.android.app.shealth,,Sleep.Goal,2024-10-05 03:59:59.999,43090d83-0f64-4e73-90cf-9f2110b34373,
893,2025-07-05 17:36:07.680,11007,,2,,2025-07-05 17:36:13.720,2024-10-25 01:17:06.993,,cycling_goal_200K_accumulated,,,UTC-0400,,eyJR0JcLIT,com.sec.android.app.shealth,b7a34e9a-a574-42f5-a775-08c905422755,tracker.exercise,2025-07-05 17:36:13.680,ff769090-3c74-4ca9-9b3a-2e05f08484f6,
,2025-01-18 00:00:00.000,,,1,,2025-01-18 11:05:29.629,2025-01-18 11:05:29.629,,vitality_first_measure,,,UTC+0000,,eyJR0JcLIT,com.sec.android.app.shealth,,tracker.vitality,2025-01-18 00:00:00.000,beace0ed-2239-4043-957b-8c4835ddead4,
0,1970-01-01 00:00:00.000,,,0,,2025-01-27 12:45:18.140,2025-01-22 12:21:33.889,,sleep_3_days_streak,,,UTC-0500,"1738040399999,1",eyJR0JcLIT,com.sec.android.app.shealth,,Sleep.Goal,1970-01-01 00:00:00.000,1a596431-8935-407b-9cb6-6dcfba98b8be,
,2025-01-22 00:00:00.000,,,1,,2025-01-22 12:21:34.167,2025-01-22 12:21:34.167,,vitality_good,,,UTC+0000,,eyJR0JcLIT,com.sec.android.app.shealth,,tracker.vitality,2025-01-22 00:00:00.000,48d7931a-8160-4bfe-a3c4-cc0cfb6411f4,
,2025-05-24 00:00:00.000,,,1,,2025-05-24 12:19:17.581,2025-05-24 12:19:17.581,,vitality_excellent,,,UTC+0000,,eyJR0JcLIT,com.sec.android.app.shealth,,tracker.vitality,2025-05-24 00:00:00.000,f8b0807e-8e9c-4075-af9d-d052a92706b5,
,2025-05-25 00:00:00.000,,,1,,2025-05-25 16:10:06.835,2025-05-25 16:10:06.835,,vitality_excellent,,,UTC+0000,,eyJR0JcLIT,com.sec.android.app.shealth,,tracker.vitality,2025-05-25 00:00:00.000,0d663bbf-9400-4594-810a-cfcedce60e9e,
1,2025-05-26 07:00:00.000,,,1,,2025-05-26 15:54:02.704,2025-05-26 15:54:02.704,,sleep_excellent_sleep,,,UTC-0700,,eyJR0JcLIT,com.sec.android.app.shealth,,Sleep.Goal,2025-05-27 06:59:59.999,00504c62-4349-4ce6-9301-d00f2d653b90,
,2025-05-26 00:00:00.000,,,1,,2025-05-26 15:54:03.976,2025-05-26 15:54:03.976,,vitality_excellent,,,UTC+0000,,eyJR0JcLIT,com.sec.android.app.shealth,,tracker.vitality,2025-05-26 00:00:00.000,59f6e8ce-e472-42b1-a6f6-ee209bba8982,
1,2025-06-15 04:00:00.000,,,1,,2025-06-15 12:44:14.098,2025-06-15 12:44:14.098,,sleep_excellent_sleep,,,UTC-0400,,eyJR0JcLIT,com.sec.android.app.shealth,,Sleep.Goal,2025-06-16 03:59:59.999,084b1c40-54de-4049-a6a2-5337d38ed561,
1,2025-07-01 00:00:00.000,,,2,,2025-07-07 12:08:58.741,2025-07-01 04:00:03.211,,daily_activity_month_streak_jul,,,UTC+0000,{"a":false},eyJR0JcLIT,com.sec.android.app.shealth,,tracker.daily_activity,2025-07-07 00:00:00.000,a2dbc789-9b10-407a-bbc6-2935a221fafa,
1,2025-07-06 04:00:00.000,,,1,,2025-07-06 14:06:23.239,2025-07-06 14:06:23.239,,sleep_excellent_sleep,,,UTC-0400,,eyJR0JcLIT,com.sec.android.app.shealth,,Sleep.Goal,2025-07-07 03:59:59.999,8e031305-8341-4586-b795-1d533f8dfb52,
